index,topic_idx,0,1,2,3,4,5,6
45714,2,0.017779352143406868,0.020354092121124268,0.549176812171936,0.013509413227438927,0.36914148926734924,0.014761120080947876,0.015277707949280739
45715,4,0.013134692795574665,0.011056988500058651,0.016821591183543205,0.011095458641648293,0.9415837526321411,0.0030351546593010426,0.00327235646545887
45716,4,0.00040902866749092937,0.0009020374272949994,0.00037796012475155294,0.00014249772357288748,0.9938332438468933,0.0003068906080443412,0.0040283119305968285
45717,4,0.014610077254474163,0.020132800564169884,0.03831007331609726,0.030505705624818802,0.563448429107666,0.31974825263023376,0.013244681060314178
45718,3,1.0430624570290092e-05,1.5840549167478457e-05,5.359129136195406e-05,0.9998723864555359,1.688063821347896e-05,1.995509592234157e-05,1.0937839761027135e-05
45719,1,0.005621057003736496,0.8757554888725281,0.09122786670923233,0.007560060825198889,0.011849384754896164,0.0022306968457996845,0.005755486898124218
45720,5,0.00038658728590235114,0.0011531871277838945,0.009465150535106659,0.0019425837090238929,0.0014969664625823498,0.9852417707443237,0.00031374715035781264
45721,5,0.004804837517440319,0.005762370768934488,0.03989337012171745,0.018325474113225937,0.017807599157094955,0.9074755907058716,0.005930830724537373
45722,2,0.008038857951760292,0.01584487035870552,0.921977162361145,0.030412891879677773,0.009599798358976841,0.00548026617616415,0.008646173402667046
45723,0,0.3807712495326996,0.14502909779548645,0.229824036359787,0.05336540937423706,0.10831612348556519,0.07507286965847015,0.007621181197464466
45724,3,0.0002759954077191651,0.0004355267737992108,0.001469888724386692,0.996778130531311,0.00045832936302758753,0.00028906267834827304,0.00029300255118869245
45725,4,0.012410568073391914,0.15536054968833923,0.05214647203683853,0.003964703064411879,0.7496968507766724,0.015363097190856934,0.011057733558118343
45726,3,0.004376266151666641,0.0017621831502765417,0.008985757827758789,0.9825030565261841,0.0002699134056456387,0.0008645110065117478,0.0012383426073938608
45727,3,0.0014852581080049276,0.0038439095951616764,0.013639253564178944,0.9737762212753296,0.002105406718328595,0.0024980821181088686,0.002651865826919675
45728,1,0.24736449122428894,0.6429194211959839,0.08258496224880219,0.0065330564975738525,0.00394716439768672,0.011959671974182129,0.004691262263804674
45729,5,0.018476825207471848,0.03523311764001846,0.2655710279941559,0.03417316451668739,0.12591299414634705,0.4925262928009033,0.028106609359383583
45730,1,0.0006111200782470405,0.9961284399032593,0.00045224084169603884,0.000988894491456449,0.0011165463365614414,0.0003605601959861815,0.000342199724400416
45731,1,0.449371874332428,0.5315769910812378,0.004370580893009901,0.004099731333553791,0.0038602028507739305,0.006000794470310211,0.0007197968079708517
45732,1,0.001848785555921495,0.9379943013191223,0.03689797967672348,0.006717313081026077,0.01149154081940651,0.002421499229967594,0.0026286025531589985
45733,2,0.02502840757369995,0.04286675527691841,0.7404395937919617,0.1765463799238205,0.006148210726678371,0.002661643084138632,0.006308975629508495
45734,6,0.011404929682612419,0.0042527588084340096,0.006340289954096079,0.004941305611282587,0.0075373575091362,0.002243999857455492,0.9632793664932251
45735,1,0.001302362303249538,0.9973747134208679,0.000881392857991159,9.616841271054e-05,7.056120375636965e-05,0.00023146106104832143,4.3288444430800155e-05
45736,5,2.284473794134101e-06,4.114330749871442e-06,1.633816646062769e-05,5.521364982996602e-06,5.887734459975036e-06,0.9999626278877258,3.2472339626110625e-06
45737,4,0.0016946473624557257,0.0015495911939069629,0.01428394578397274,0.0033624812494963408,0.9342028498649597,0.003869754495099187,0.0410367026925087
45738,6,0.00024239947379101068,0.0008048064773902297,0.005960427224636078,0.004944473505020142,0.000386811385396868,0.0007287345943041146,0.9869323968887329
45739,5,0.0005482935230247676,0.0006034063408151269,0.0015306489076465368,0.0010551048908382654,0.08846526592969894,0.9072717428207397,0.0005255203577689826
45740,4,0.004278186708688736,0.006491652224212885,0.01021604798734188,0.0014138412661850452,0.5328735113143921,0.004513810388743877,0.4402129650115967
45741,1,0.00021139504679013044,0.9982017278671265,0.0004510039580054581,0.0003547602682374418,0.00040598848136141896,0.00018216241733171046,0.00019290023192297667
45742,6,3.7797402910655364e-05,3.863046003971249e-05,0.00019066980166826397,2.5629595256759785e-05,0.00017947531887330115,1.7874332115752622e-05,0.9995099306106567
45743,1,0.009616246446967125,0.9205881357192993,0.04042571783065796,0.006450614891946316,0.01069173775613308,0.006576248444616795,0.005651281215250492
45744,5,1.9747640180867165e-06,2.7830369617731776e-06,3.054603894270258e-06,5.780436254099186e-07,3.4846328844651e-07,0.9999902844429016,1.0305017212886014e-06
45745,5,9.038585631060414e-07,3.2135372407537943e-07,4.478921766803978e-07,2.0947575762875204e-07,6.5371905293432064e-06,0.9999914169311523,2.643310779149033e-07
45746,4,0.00018289839499630034,0.00023400857753586024,0.000779628986492753,0.0003588634426705539,0.9930292367935181,0.00017573745572008193,0.005239632911980152
45747,4,0.013056914322078228,0.038350414484739304,0.03579222410917282,0.011036931537091732,0.8677681684494019,0.00509903859347105,0.02889629639685154
45748,6,0.00030453753424808383,0.0007700014975853264,0.00642293831333518,0.0035391103010624647,0.28661808371543884,0.002226803684607148,0.7001184821128845
45749,2,0.043200306594371796,0.26789993047714233,0.4358026385307312,0.1216612458229065,0.04177429527044296,0.05804630368947983,0.03161526471376419
45750,6,0.00026560842525213957,0.0005334391607902944,0.007928929291665554,0.0036366996355354786,0.002139636781066656,0.0008523271535523236,0.9846433401107788
45751,4,0.000856066937558353,0.0014331795973703265,0.004223829600960016,0.002788085024803877,0.9857555627822876,0.0038212903309613466,0.0011220116866752505
45752,0,0.919158935546875,0.05200191214680672,0.009618734940886497,0.0005407922435551882,0.006646379828453064,0.008257060311734676,0.003776177065446973
45753,1,0.004368491005152464,0.9912933111190796,0.0018586528021842241,0.0005521739367395639,0.0008540954440832138,0.00044234300730749965,0.0006309103919193149
45754,5,6.905332702444866e-05,0.0001009796978905797,0.00037599814822897315,0.0001815649011405185,0.00011264495697105303,0.99909907579422,6.0686397773679346e-05
45755,5,0.006266363896429539,0.005913981236517429,0.18318699300289154,0.005122459959238768,0.014091777615249157,0.5946232676506042,0.1907951533794403
45756,4,0.007240684237331152,0.01340967696160078,0.2959054708480835,0.010366173461079597,0.6536616683006287,0.010542219504714012,0.008874094113707542
45757,4,0.001887445105239749,0.0051008774898946285,0.03629389405250549,0.0024214519653469324,0.9263884425163269,0.0018330548191443086,0.026074785739183426
45758,5,3.096848502082139e-07,4.3153494289072114e-07,1.4949325759516796e-06,1.0087895816468517e-06,4.619521973836527e-07,0.9999960064888,2.966001488857728e-07
45759,4,8.046712900977582e-05,0.0006639930070377886,0.0006165480008348823,0.0001476052711950615,0.9981195330619812,0.0002994521928485483,7.235947123263031e-05
45760,3,0.00331573816947639,0.003506856504827738,0.03307391330599785,0.9483270645141602,0.0029610367491841316,0.004386655520647764,0.004428701475262642
45761,4,0.008929602801799774,0.005133361555635929,0.06470878422260284,0.0015339588280767202,0.9096479415893555,0.0052068340592086315,0.0048394883051514626
45762,0,0.8944317698478699,0.09135770797729492,0.005836322903633118,0.005531200207769871,0.0014462154358625412,0.00033460152917541564,0.001062157447449863
45763,3,0.015224521979689598,0.029926255345344543,0.24907055497169495,0.6734896898269653,0.005663918796926737,0.008783349767327309,0.01784166693687439
45764,2,0.013787487521767616,0.01567116752266884,0.8844238519668579,0.05396370217204094,0.009561600163578987,0.013563047163188457,0.009029107168316841
45765,2,0.014930933713912964,0.00438732048496604,0.9608306884765625,0.0046649836003780365,0.003539877710863948,0.0027069225907325745,0.008939309045672417
45766,2,0.03809845820069313,0.11469528824090958,0.653577983379364,0.1756010353565216,0.012236651964485645,0.0010911000426858664,0.004699506796896458
45767,4,0.025347784161567688,0.03205009549856186,0.11086317151784897,0.07904843240976334,0.706989586353302,0.022428538650274277,0.023272376507520676
45768,3,0.049962226301431656,0.01169628743082285,0.04535803943872452,0.863858699798584,0.012811887077987194,0.006823038216680288,0.00948981661349535
45769,5,0.0015441265422850847,0.0026774522848427296,0.007352654822170734,0.0039021659176796675,0.001956349238753319,0.9812223315238953,0.0013449680991470814
45770,3,0.041867341846227646,0.05782970041036606,0.2698870301246643,0.4903479218482971,0.061609528958797455,0.03850014880299568,0.0399584136903286
45771,2,0.002146035898476839,0.015297343023121357,0.81334388256073,0.005922699347138405,0.029888471588492393,0.004258714150637388,0.1291428506374359
45772,2,0.37084081768989563,0.014508849009871483,0.5978037118911743,0.012658193707466125,0.0015698522329330444,0.001023150165565312,0.0015954517293721437
45773,4,0.007809764705598354,0.01762497052550316,0.06593763828277588,0.01277732104063034,0.7782413959503174,0.017369482666254044,0.10023944079875946
45774,5,0.008090214803814888,0.09443926066160202,0.00503194984048605,0.005487472750246525,0.008243383839726448,0.8776659965515137,0.001041714334860444
45775,0,0.924090564250946,0.008668966591358185,0.030029330402612686,0.016216298565268517,0.009204769507050514,0.005793008953332901,0.005997053347527981
45776,6,0.020937468856573105,0.003147001611068845,0.0010353982215747237,0.0015540648018941283,0.0031047756783664227,6.406361353583634e-05,0.970157265663147
45777,0,0.961937427520752,0.03507278487086296,0.002116602146998048,0.00015774089843034744,0.00014101885608397424,0.00038757422589696944,0.00018683545931708068
45778,2,0.06296705454587936,0.042900729924440384,0.7406830787658691,0.020174669101834297,0.06550566107034683,0.015076754614710808,0.05269205570220947
45779,1,0.0009396065725013614,0.9857679605484009,0.00705575430765748,0.003358724992722273,0.0013148384168744087,0.0005488924798555672,0.0010142120299860835
45780,5,0.00016121449880301952,0.0015202838694676757,0.001349905738607049,0.0001937350898515433,0.0002615705016069114,0.9962581396102905,0.0002550747594796121
45781,4,0.004041817504912615,0.014318075962364674,0.005048577673733234,0.05707993358373642,0.9042572975158691,0.004971090238541365,0.010283236391842365
45782,0,0.8977479934692383,0.07898151129484177,0.016789373010396957,0.0009120967006310821,0.0013090745778754354,0.003343882504850626,0.0009160330519080162
45783,4,0.00021368572197388858,0.0001089863944798708,1.9434299247222953e-05,0.00010185587598243728,0.9994592666625977,4.3979427573503926e-05,5.277063974062912e-05
45784,1,0.25580719113349915,0.3548668324947357,0.2986038625240326,0.03592238575220108,0.007729481905698776,0.03153834491968155,0.015531850978732109
45785,2,0.07951420545578003,0.03731368109583855,0.7543814182281494,0.03960128128528595,0.03898807615041733,0.010000047273933887,0.040201276540756226
45786,6,4.8332225560443476e-05,3.387931064935401e-05,0.00011968435865128413,0.000106236977444496,0.00035446128458715975,7.000600453466177e-05,0.9992673993110657
45787,4,5.654892447637394e-05,0.00016388841322623193,0.00012081382010364905,0.00019823783077299595,0.9592760801315308,9.02607207535766e-05,0.04009411856532097
45788,4,0.0008016037754714489,0.00045051806955598295,0.003945956937968731,0.0006595253944396973,0.9929801821708679,0.0004978715442121029,0.0006643603555858135
45789,2,0.11523012071847916,0.0436447449028492,0.7145447731018066,0.030001860111951828,0.043467357754707336,0.030175358057022095,0.02293574810028076
45790,6,0.00486024422571063,0.02528652548789978,0.05768135190010071,0.0033705993555486202,0.027616892009973526,0.005948376376181841,0.8752360343933105
45791,2,0.017935719341039658,0.07002565264701843,0.5723757147789001,0.07378029078245163,0.12985678017139435,0.050276339054107666,0.08574952185153961
45792,1,0.013953099027276039,0.9502968788146973,0.01609703339636326,0.006816319189965725,0.004731222987174988,0.004019278101623058,0.0040861633606255054
45793,0,0.6428998708724976,0.08215130865573883,0.15532176196575165,0.027430042624473572,0.0313773974776268,0.01318794209510088,0.047631651163101196
45794,5,0.06137949228286743,0.02588718757033348,0.15801560878753662,0.07374632358551025,0.0017563331639394164,0.6715902090072632,0.007624882273375988
45795,2,0.32493117451667786,0.05037754774093628,0.5927144289016724,0.01800476759672165,0.0039053328800946474,0.0016599561786279082,0.008406785316765308
45796,3,0.00012980039173271507,0.0002898466482292861,0.0031955200247466564,0.9963119626045227,1.2635605344257783e-05,2.1481153453351e-05,3.882672172039747e-05
45797,3,0.007639092858880758,0.013178760185837746,0.04849405214190483,0.9053006172180176,0.008876863867044449,0.008119788020849228,0.008390882983803749
45798,4,0.005187769420444965,0.013617230579257011,0.007630282547324896,0.001999358180910349,0.968185544013977,0.0014616625849157572,0.0019181618699803948
45799,2,0.04821685701608658,0.12563969194889069,0.3467250168323517,0.037323273718357086,0.3456423580646515,0.04975414276123047,0.04669870436191559
45800,1,0.007271476089954376,0.8489400148391724,0.026528436690568924,0.009692845866084099,0.008019473403692245,0.08964680880308151,0.009900995530188084
45801,2,0.050106488168239594,0.015343980863690376,0.8719635009765625,0.029029494151473045,0.019033491611480713,0.005900736898183823,0.008622298017144203
45802,3,0.0008297255262732506,0.0020599826239049435,0.010567424818873405,0.9826372265815735,0.0014805039390921593,0.001193574513308704,0.0012315914500504732
45803,6,0.009187144227325916,0.014200916513800621,0.23880064487457275,0.02104249969124794,0.055499881505966187,0.013184333220124245,0.6480845808982849
45804,6,0.0015517373103648424,0.019339632242918015,0.16102108359336853,0.0006125283543951809,0.004184141289442778,0.0007153933984227479,0.8125754594802856
45805,1,0.089372918009758,0.33436161279678345,0.25313252210617065,0.1694059669971466,0.06421969830989838,0.04141426086425781,0.04809301719069481
45806,1,0.004536765627563,0.7621731758117676,0.012368844822049141,0.012860005721449852,0.03387255594134331,0.001767337555065751,0.17242135107517242
45807,6,0.0017042271792888641,0.00245428248308599,0.02542024850845337,0.0013244824949651957,0.11949972063302994,0.00351753830909729,0.8460795283317566
45808,4,0.0027171080000698566,0.005164799280464649,0.0028002371545881033,0.0020410565193742514,0.5930310487747192,0.003527513239532709,0.39071816205978394
45809,3,0.016729194670915604,0.03011169470846653,0.11998269706964493,0.7502449750900269,0.03656329587101936,0.03128940612077713,0.015078765340149403
45810,5,0.003565885592252016,0.0035290978848934174,0.1649172008037567,0.0019012854900211096,0.02428356185555458,0.791932225227356,0.009870798327028751
45811,3,0.028201717883348465,0.03854462876915932,0.34285178780555725,0.49497538805007935,0.04175402969121933,0.025964129716157913,0.02770826779305935
45812,0,0.42682114243507385,0.36906489729881287,0.14216190576553345,0.002075448166579008,0.03169143944978714,0.023052465170621872,0.005132743623107672
45813,6,0.06330204010009766,0.07945285737514496,0.1614069789648056,0.07941492646932602,0.05458252504467964,0.027435828000307083,0.5344048142433167
45814,1,0.0003040122683160007,0.9964390993118286,0.0016317341942340136,0.0001581658434588462,0.0010041920468211174,0.0001847909443313256,0.00027804053388535976
45815,2,0.028145041316747665,0.046498287469148636,0.5882514119148254,0.05991095304489136,0.13874907791614532,0.06234870105981827,0.0760965496301651
45816,3,0.000898645434062928,0.0022624742705374956,0.00525837205350399,0.9482740163803101,0.04198642075061798,0.0007814204436726868,0.0005386002594605088
45817,5,0.013444887474179268,0.05912069231271744,0.04627201333642006,0.13501319289207458,0.030115988105535507,0.705735981464386,0.0102972611784935
45818,5,4.062058906129096e-06,1.074174178938847e-05,1.4784885934204794e-05,1.7384436432621442e-05,8.850221092870925e-06,0.9999399185180664,4.231697857903782e-06
45819,3,0.00011790965072577819,0.0001456800673622638,0.000466604862594977,0.9990783929824829,5.1675458962563425e-05,5.051033804193139e-05,8.919755055103451e-05
45820,4,0.017294807359576225,0.27228325605392456,0.015466682612895966,0.010716867633163929,0.5861733555793762,0.009664221666753292,0.08840080350637436
45821,1,0.24271853268146515,0.57053542137146,0.09333816915750504,0.03816927224397659,0.025163287296891212,0.01201760396361351,0.018057767301797867
45822,1,0.04749472811818123,0.548788845539093,0.17829027771949768,0.0879349485039711,0.05321285128593445,0.04381148889660835,0.04046686738729477
45823,4,0.02291855402290821,0.030470004305243492,0.06955750286579132,0.10407593101263046,0.7285622358322144,0.02054334059357643,0.023872440680861473
45824,1,0.00010175882198382169,0.9995303153991699,0.00012090413656551391,2.939967998827342e-05,2.1580175598501228e-05,0.0001698277919786051,2.622504507598933e-05
45825,2,0.006739459931850433,0.020940128713846207,0.8145438432693481,0.07403834164142609,0.06045877933502197,0.006662414409220219,0.01661711372435093
45826,2,0.001574547728523612,0.0019357003038749099,0.6041259169578552,0.002571308985352516,0.22475364804267883,0.0035892098676413298,0.16144965589046478
45827,1,0.0031132895965129137,0.9687235951423645,0.01381751149892807,0.0044506932608783245,0.005131115205585957,0.0024354939814656973,0.0023282612673938274
45828,3,0.03432469815015793,0.052369363605976105,0.16987545788288116,0.6193950176239014,0.05353766679763794,0.03425784036517143,0.03623996302485466
45829,4,0.00043543396168388426,0.0006548113888129592,0.0023656159173697233,0.0006126882508397102,0.9951679110527039,0.00042928336188197136,0.0003342443087603897
45830,2,0.0036518550477921963,0.001764335436746478,0.9763561487197876,0.007104585412889719,0.005855581723153591,0.001523597165942192,0.0037439216393977404
45831,3,0.005647596437484026,0.00817872118204832,0.0442647747695446,0.9186556935310364,0.00724990526214242,0.00907912664115429,0.006924220826476812
45832,6,4.78321744594723e-05,8.152749069267884e-05,0.0002642934850882739,0.0001926730474224314,0.001974416198208928,0.00024804071290418506,0.9971911311149597
45833,2,0.0018589503597468138,0.002820455003529787,0.9816344380378723,0.006780500058084726,0.003006418701261282,0.0018839314579963684,0.0020152912475168705
45834,5,2.628556785566616e-06,1.5903588064247742e-05,1.6878202586667612e-05,3.889625077135861e-06,2.3770113330101594e-05,0.999935507774353,1.3066066912870156e-06
45835,1,0.0002243941416963935,0.9919596910476685,0.006274679210036993,0.00029913889011368155,0.00044304406037554145,0.000347930850693956,0.0004511521547101438
45836,5,0.01059384923428297,0.018975213170051575,0.09742213785648346,0.03274291008710861,0.050594888627529144,0.7769959568977356,0.012675037607550621
45837,1,0.01833920367062092,0.6071332693099976,0.2586526870727539,0.031004270538687706,0.02042653039097786,0.020254358649253845,0.04418967664241791
45838,5,0.01047405693680048,0.008541355840861797,0.018131302669644356,0.012196166440844536,0.0028387177735567093,0.9442905187606812,0.0035279460716992617
45839,1,0.002182914409786463,0.9549581408500671,0.006754106841981411,0.029215838760137558,0.003764805616810918,0.0007586948340758681,0.0023654259275645018
45840,2,0.03186308592557907,0.042466722428798676,0.3878849148750305,0.0901561751961708,0.045928679406642914,0.029491325840353966,0.3722090721130371
45841,0,0.3274981379508972,0.07126732915639877,0.26062917709350586,0.16746041178703308,0.07599864900112152,0.047740183770656586,0.049406085163354874
45842,3,2.7160505851497874e-05,5.3057428885949776e-05,0.00016628633602522314,0.9996668100357056,3.240686419303529e-05,2.6671195882954635e-05,2.768134254438337e-05
45843,2,0.08019579946994781,0.07762859016656876,0.34791630506515503,0.22829759120941162,0.10756383091211319,0.06606888025999069,0.0923289880156517
45844,2,0.0269309189170599,0.04316505044698715,0.8305953741073608,0.022163158282637596,0.04947972297668457,0.019517341628670692,0.008148370310664177
45845,6,0.0009956907015293837,0.02641422115266323,0.042422883212566376,0.016122303903102875,0.03401097655296326,0.008374975994229317,0.8716589212417603
45846,0,0.9985477328300476,0.0008140908321365714,0.0003766959998756647,2.602317908895202e-05,3.9503567677456886e-05,0.0001686469477135688,2.7283414965495467e-05
45847,2,0.053728364408016205,0.1658898890018463,0.46794262528419495,0.0630367249250412,0.16420061886310577,0.0324314683675766,0.052770353853702545
45848,2,0.012947740033268929,0.012507835403084755,0.748769998550415,0.041234470903873444,0.018024979159235954,0.01119317952543497,0.15532179176807404
45849,2,0.0058210003189742565,0.028167277574539185,0.4435269236564636,0.1258709728717804,0.04070444777607918,0.0027475995011627674,0.3531617522239685
45850,6,0.013411952182650566,0.011503991670906544,0.04763580113649368,0.016121363267302513,0.03588892146945,0.012571239843964577,0.8628666996955872
