index,topic_idx,0,1,2,3,4,5,6
45762,0,4.38058614730835,3.010024309158325,1.2680392265319824,0.092860147356987,-0.9489670395851135,-2.9469358921051025,-3.1355092525482178
45763,3,-0.5915400385856628,-0.8555946350097656,4.509174346923828,4.696835517883301,-1.5080090761184692,-2.67166805267334,-0.5856497883796692
45764,2,-0.6188248991966248,-0.22536849975585938,5.567967414855957,-0.974311113357544,-1.8754650354385376,-2.8348329067230225,-0.5222988724708557
45765,2,-0.3569642901420593,-0.6523337960243225,5.529171943664551,-1.2228587865829468,-1.79534113407135,-3.1333534717559814,-0.025403162464499474
45766,2,-1.0751467943191528,1.3695213794708252,5.341584205627441,1.1455403566360474,-2.69889760017395,-3.0049753189086914,-1.3358033895492554
45767,2,-2.61251163482666,0.7096835970878601,4.137697219848633,-2.6680750846862793,0.148396834731102,-2.257563829421997,-1.504087209701538
45768,3,0.405373215675354,-0.8030887842178345,1.7394429445266724,7.230342388153076,-0.6019366979598999,-1.0772699117660522,-1.0496166944503784
45769,5,-2.2148325443267822,-2.5401501655578613,-1.2734237909317017,-1.2701237201690674,0.29241853952407837,6.387689590454102,-0.9193901419639587
45770,3,-0.10545172542333603,-0.6784183979034424,0.2758885324001312,6.984575271606445,0.7940894365310669,-0.7769684791564941,-0.8747696876525879
45771,6,-1.933921456336975,-0.6566677093505859,1.3860445022583008,-2.267062187194824,-1.665144443511963,-2.502202272415161,5.952539443969727
45772,2,2.425830125808716,2.4084596633911133,4.104902267456055,-0.6449450254440308,-2.5024311542510986,-3.0741307735443115,-2.848079204559326
45773,4,-2.1594836711883545,-2.376417875289917,-0.36691272258758545,-1.490478754043579,4.721960544586182,-2.1976499557495117,3.3859148025512695
45774,1,0.14949385821819305,3.107494831085205,0.4936456084251404,-0.1820557415485382,-2.217980146408081,1.9091893434524536,-3.269901752471924
45775,0,5.70491361618042,0.9809420704841614,-0.058098699897527695,-1.2001246213912964,-0.5028396844863892,-1.9047528505325317,-2.063628911972046
45776,6,-2.003882646560669,-1.6273993253707886,0.7562764883041382,-2.916311264038086,-0.3165140151977539,-2.1991591453552246,6.004552841186523
45777,0,4.655048847198486,4.323733806610107,-0.0842091366648674,-1.5505192279815674,-1.3468090295791626,-2.3661110401153564,-2.5308449268341064
45778,2,-0.5740051865577698,-1.311397671699524,4.868549346923828,-2.6919126510620117,-1.3325451612472534,-2.941842555999756,0.5042831301689148
45779,1,-0.6430137157440186,6.594657897949219,0.22969669103622437,-1.0501725673675537,-0.5010725259780884,-1.5056909322738647,-2.339729070663452
45780,5,-2.2273330688476562,-2.6703059673309326,-1.3274892568588257,-1.4609389305114746,0.6687741279602051,6.170719146728516,-0.6148624420166016
45781,4,-1.8171149492263794,0.3640007972717285,0.5836172103881836,-1.2388174533843994,5.498019218444824,-2.0986478328704834,-1.613345980644226
45782,0,5.026442527770996,2.3229479789733887,1.2671711444854736,-1.1481117010116577,-1.1200522184371948,-2.541548490524292,-2.874866008758545
45783,4,-2.014199733734131,-1.6394058465957642,-0.1472731977701187,-1.5915976762771606,6.7328410148620605,-1.9559627771377563,0.106636643409729
45784,1,3.23199725151062,3.6883702278137207,1.944841980934143,-2.323638916015625,-1.4010368585586548,-2.259413003921509,-2.7411386966705322
45785,2,-0.31033724546432495,-0.6341244578361511,5.13713264465332,0.5445536971092224,-1.5002312660217285,-2.672734022140503,-0.7177897691726685
45786,6,-1.9178274869918823,-2.2020514011383057,-0.5350479483604431,-1.9475376605987549,-0.2296057790517807,-1.2313112020492554,6.63987398147583
45787,6,-1.7917182445526123,-2.488412618637085,-1.3251734972000122,-1.9042893648147583,3.0543179512023926,-1.4902762174606323,5.137314796447754
45788,4,-2.1108291149139404,-1.57619047164917,0.9845156073570251,-1.9671742916107178,6.064023017883301,-2.082719564437866,-0.35700133442878723
45789,2,1.6002010107040405,1.494557499885559,4.3930535316467285,-0.6313852071762085,-1.8982336521148682,-3.038222551345825,-1.9269969463348389
45790,6,-1.8636021614074707,-1.545188546180725,0.9099553823471069,-1.97994065284729,-1.3036144971847534,-2.1100752353668213,6.319934844970703
45791,2,-2.3132662773132324,-1.4055322408676147,4.699496746063232,0.45454737544059753,-1.6188783645629883,-2.510096788406372,2.3388729095458984
45792,1,-0.5860848426818848,6.248195648193359,0.953813910484314,-1.296217918395996,-0.7791212797164917,-1.8815895318984985,-2.5183393955230713
45793,0,5.079055309295654,2.959181070327759,0.3800202012062073,-0.6275434494018555,-1.1186039447784424,-2.0049943923950195,-3.017655372619629
45794,5,-0.2167266607284546,-0.7049827575683594,1.2310012578964233,0.7291257381439209,-2.644824743270874,3.1720240116119385,-1.6186929941177368
45795,2,-0.2797999978065491,-0.9994961619377136,5.447198867797852,-0.9278202056884766,-1.8511319160461426,-2.536386728286743,-1.1856495141983032
45796,2,-0.6732316613197327,0.35324499011039734,4.633579730987549,4.569622993469238,-1.5981332063674927,-2.675703287124634,-1.4594529867172241
45797,3,-0.6967430710792542,-1.0384091138839722,1.2963560819625854,6.981512546539307,1.191390037536621,-0.9155702590942383,-0.8036604523658752
45798,4,-1.8909896612167358,1.2027568817138672,0.3225371837615967,-1.8754642009735107,5.4654436111450195,-2.551053047180176,-1.104469895362854
45799,4,-2.3386893272399902,-1.379239797592163,2.217627763748169,-1.471321702003479,4.361414909362793,-2.5597877502441406,0.4827834367752075
45800,1,-0.25720569491386414,6.65577507019043,0.3128352165222168,-0.7906243801116943,-0.8940929174423218,-1.7275811433792114,-2.312619209289551
45801,2,0.5443000197410583,0.05427093431353569,5.037636756896973,-1.4413752555847168,-1.920449137687683,-3.1319825649261475,-0.5459049344062805
45802,3,-0.6607378721237183,-0.7300922870635986,2.0241270065307617,6.9864325523376465,-0.6169449090957642,-1.3190312385559082,-0.3667981028556824
45803,2,-0.9434774518013,-0.5192829370498657,4.056051254272461,-2.1646857261657715,-1.6997194290161133,-2.748919725418091,2.0873098373413086
45804,6,-2.3694019317626953,0.14569181203842163,1.8632131814956665,-3.181969404220581,-1.4099044799804688,-2.9054157733917236,4.927297592163086
45805,0,4.081857204437256,3.0858359336853027,1.363433599472046,-0.49710503220558167,-0.42541182041168213,-3.0401620864868164,-3.383787155151367
45806,1,-1.5256038904190063,5.454586982727051,-1.0024586915969849,-2.1217026710510254,0.7247463464736938,-2.1593358516693115,-0.029429132118821144
45807,6,-1.7052830457687378,-2.208632230758667,-1.327252745628357,-1.854075312614441,2.981313943862915,-1.7860437631607056,5.165532112121582
45808,4,-2.3507704734802246,-2.449204206466675,-0.03968663141131401,-2.3406424522399902,4.560089588165283,-2.1081883907318115,3.550055742263794
45809,3,-0.2840552031993866,-0.49516063928604126,2.8888769149780273,6.693896293640137,-0.8747516870498657,-1.3918054103851318,-1.442797303199768
45810,5,-2.986189126968384,-3.0382444858551025,0.5061807036399841,-2.511737823486328,0.6039716601371765,4.706559181213379,-0.5330045819282532
45811,2,-1.6722334623336792,-1.1025007963180542,5.441219806671143,1.9068528413772583,-1.0243219137191772,-2.841003656387329,0.31630560755729675
45812,0,4.239894866943359,1.1979187726974487,2.6483702659606934,-2.3289670944213867,-0.9003299474716187,-2.856191635131836,-1.7341276407241821
45813,6,-2.1823043823242188,-1.6760859489440918,0.888328492641449,-2.4618000984191895,-0.701168954372406,-2.1212246417999268,6.3041582107543945
45814,1,-0.5462118983268738,6.678435325622559,-0.16174787282943726,-1.5679571628570557,-0.9454936385154724,-1.2737243175506592,-2.134613037109375
45815,2,-1.0772048234939575,-1.8357572555541992,5.29972505569458,-0.189436137676239,-1.0244390964508057,-1.8339649438858032,-0.41051191091537476
45816,3,-0.024110933765769005,-0.033023763447999954,0.36031574010849,7.327454090118408,0.11355666816234589,-0.725550651550293,-1.0294337272644043
45817,5,-2.121847629547119,-1.8321545124053955,-1.6486661434173584,-1.2202746868133545,1.922695517539978,5.702401638031006,-1.8477370738983154
45818,5,-1.7035789489746094,-2.199289083480835,-1.5340495109558105,-0.9768837690353394,1.2527179718017578,6.107801914215088,-1.4784469604492188
45819,3,0.18826016783714294,-0.15386255085468292,0.5365044474601746,7.436644554138184,-0.3116961717605591,-0.6886932849884033,-0.8129193186759949
45820,4,-2.244492530822754,-0.7866690158843994,-0.7318249344825745,-2.682681083679199,5.484914779663086,-2.429412364959717,2.0046396255493164
45821,1,-1.1294301748275757,6.359864234924316,0.4752451181411743,-1.9896639585494995,-0.9685631990432739,-1.3233944177627563,-2.454944133758545
45822,1,-0.9080734848976135,5.76082181930542,1.7007032632827759,-2.1210734844207764,-1.7269374132156372,-2.4234588146209717,-1.4175137281417847
45823,4,-1.8834922313690186,-1.449081540107727,1.2911173105239868,-1.8246867656707764,5.911822319030762,-2.3805758953094482,-0.5014676451683044
45824,1,-0.017049720510840416,6.760087013244629,0.009960774332284927,-1.5971941947937012,-1.0805872678756714,-1.481877088546753,-2.2691593170166016
45825,2,-1.9523797035217285,-1.4868358373641968,5.106124401092529,1.7637434005737305,-1.5132735967636108,-2.122143030166626,-0.012645180337131023
45826,2,-2.1022937297821045,-0.3959685266017914,4.483354568481445,-2.2081007957458496,-1.593832015991211,-3.1512610912323,2.4698078632354736
45827,1,-0.4608389139175415,6.597691535949707,0.19097237288951874,-1.4972400665283203,-1.202333927154541,-1.3653513193130493,-2.108969211578369
45828,3,0.1567995250225067,-0.6840215921401978,1.2541797161102295,7.533308982849121,-0.06879574060440063,-1.1301685571670532,-0.5591679215431213
45829,4,-1.9238978624343872,-0.8817404508590698,0.022254157811403275,-2.0600500106811523,6.467818260192871,-1.9503328800201416,-0.44340670108795166
45830,2,-1.6930898427963257,-1.3405705690383911,5.552944183349609,-1.3591868877410889,-1.0650439262390137,-2.7037136554718018,0.15783071517944336
45831,3,-0.5951117873191833,-0.34681999683380127,3.005798816680908,6.7530131340026855,-0.5005432367324829,-1.4752999544143677,-1.3776980638504028
45832,6,-1.4255006313323975,-2.4999797344207764,-0.2704865336418152,-2.1774742603302,0.47000643610954285,-1.8347936868667603,6.028940200805664
45833,2,-0.7989885807037354,-1.1742134094238281,5.734065532684326,0.5110654830932617,-1.8146042823791504,-2.6343865394592285,-0.096201591193676
45834,5,-1.851682186126709,-2.61047625541687,-1.6375538110733032,-1.299649953842163,0.16605472564697266,6.553610801696777,-0.650144100189209
45835,1,-1.4433702230453491,6.286430835723877,0.5135132670402527,-1.5875523090362549,-1.2382076978683472,-1.6864900588989258,-1.2835718393325806
45836,5,-2.472726821899414,-2.4937708377838135,-1.2375104427337646,-1.556605339050293,2.120242118835449,5.5291829109191895,-1.480880618095398
45837,1,-1.4525924921035767,4.994585037231445,0.9801586866378784,-3.368692398071289,-1.2018083333969116,-2.57438325881958,0.64747554063797
45838,5,-1.8187291622161865,-2.2928102016448975,-1.963179588317871,-0.8415241241455078,2.1577441692352295,5.692528247833252,-1.3615896701812744
45839,1,-0.6132386326789856,6.1997575759887695,1.516588807106018,-0.06652535498142242,-2.2254602909088135,-1.9705934524536133,-1.828704833984375
45840,2,-3.0246005058288574,-1.0678973197937012,4.0347089767456055,-2.498438835144043,-1.7741363048553467,-0.9132452011108398,1.5293666124343872
45841,0,4.38113260269165,0.21352314949035645,2.066120147705078,-1.8856686353683472,0.4985247850418091,-2.6222336292266846,-2.710608959197998
45842,3,0.0878363624215126,-0.0259160865098238,0.6438601016998291,7.437614917755127,-0.37734493613243103,-0.8085530996322632,-0.7463046908378601
45843,5,-1.4845589399337769,-2.324455499649048,-1.643872618675232,-1.08555006980896,0.050390612334012985,6.465731620788574,-1.1645673513412476
45844,2,-1.3826631307601929,0.2698914408683777,5.268698215484619,-0.9113696217536926,-1.0700156688690186,-3.4227564334869385,-0.94908207654953
45845,6,-2.4691290855407715,1.4770509004592896,0.9859440326690674,-3.1159470081329346,0.7607629895210266,-3.299877405166626,3.5240871906280518
45846,0,5.6940178871154785,1.848117709159851,-0.4347933530807495,-1.0586997270584106,-0.545518696308136,-1.8181920051574707,-2.520808219909668
45847,4,-2.438811779022217,0.13064152002334595,1.8019942045211792,-2.2387516498565674,4.142729759216309,-3.262084722518921,-0.024386459961533546
45848,2,-2.7384188175201416,-1.922349214553833,3.770683526992798,-1.503744125366211,-0.6471637487411499,-2.334481716156006,3.7163615226745605
45849,6,-2.2273361682891846,0.001183031010441482,1.9867979288101196,-1.8113923072814941,-2.0669209957122803,-2.8304965496063232,4.991447925567627
45850,6,-1.516255497932434,-2.207443952560425,-0.44849205017089844,-1.7558495998382568,-0.41071903705596924,-1.3744149208068848,6.660877227783203
45851,1,-0.14513811469078064,6.054907321929932,2.1321420669555664,-0.5213222503662109,-1.619187355041504,-2.803201198577881,-2.0469918251037598
