index,topic_idx,0,1,2,3,4,5,6
45671,2,0.04368484765291214,0.06431799381971359,0.7093774080276489,0.06821081787347794,0.0356161892414093,0.02435094304382801,0.05444174259901047
45672,4,0.018480224534869194,0.014168583787977695,0.023482773452997208,0.03005189076066017,0.8454003930091858,0.024177316576242447,0.04423878714442253
45673,4,0.01817861571907997,0.02921304665505886,0.03183526545763016,0.02487792633473873,0.7859045267105103,0.02090615965425968,0.08908441662788391
45674,4,0.017751062288880348,0.012445208616554737,0.024537090212106705,0.028944822028279305,0.8501979112625122,0.025776216760277748,0.040347620844841
45675,4,0.015890201553702354,0.01256372407078743,0.02552064135670662,0.025002704933285713,0.8427609205245972,0.019330404698848724,0.0589313842356205
45676,4,0.019120778888463974,0.012809879146516323,0.02216891385614872,0.028562242165207863,0.8491773009300232,0.027714209631085396,0.040446653962135315
45677,0,0.7069413661956787,0.09558793157339096,0.06347491592168808,0.06860387325286865,0.021019037812948227,0.02967621572315693,0.014696639031171799
45678,0,0.7417708039283752,0.10100329667329788,0.04168266803026199,0.03807465359568596,0.021379567682743073,0.03801926597952843,0.018069759011268616
45679,3,0.03547316789627075,0.022846965119242668,0.04596701264381409,0.8146674633026123,0.037240348756313324,0.028711067512631416,0.015093938447535038
45680,6,0.013529248535633087,0.023522190749645233,0.06502364575862885,0.014272479340434074,0.06622959673404694,0.020082220435142517,0.7973405718803406
45681,2,0.061016011983156204,0.2609556019306183,0.543462336063385,0.03186872974038124,0.025900451466441154,0.019067050889134407,0.057729847729206085
45682,5,0.02477346360683441,0.012561527080833912,0.017170561477541924,0.02366255223751068,0.030857283622026443,0.8761635422706604,0.014811063185334206
45683,1,0.3539930582046509,0.4654717445373535,0.0896085724234581,0.03134559839963913,0.019162094220519066,0.01960592344403267,0.0208131056278944
45684,3,0.034494541585445404,0.02298092655837536,0.045368365943431854,0.814833402633667,0.03688898682594299,0.030522089451551437,0.014911703765392303
45685,4,0.02439146488904953,0.037602368742227554,0.06067468598484993,0.03776915371417999,0.7448529005050659,0.02075568400323391,0.07395374029874802
45686,4,0.016469653695821762,0.012729360722005367,0.022490244358778,0.024857671931385994,0.8494054079055786,0.021319027990102768,0.05272853374481201
45687,5,0.02571047469973564,0.012660088017582893,0.01763042062520981,0.0248424019664526,0.02762756124138832,0.877275824546814,0.01425324659794569
45688,2,0.0332370363175869,0.08146340399980545,0.702216625213623,0.039180345833301544,0.04515955597162247,0.01897924579679966,0.07976389676332474
45689,4,0.016490895301103592,0.011274945922195911,0.018719596788287163,0.021538713946938515,0.8511434197425842,0.02970018982887268,0.05113227292895317
45690,5,0.025471733883023262,0.012183749116957188,0.01693733222782612,0.024381253868341446,0.028955699875950813,0.8775994181632996,0.014470734633505344
45691,4,0.01588563807308674,0.011232607066631317,0.01986299641430378,0.021030642092227936,0.8518929481506348,0.026773156598210335,0.05332205817103386
45692,6,0.015219124965369701,0.02842915616929531,0.0645812600851059,0.013962834142148495,0.05652330443263054,0.0206711795181036,0.8006131649017334
45693,5,0.02402094379067421,0.012171905487775803,0.01725509576499462,0.02335232123732567,0.03123301826417446,0.8767646551132202,0.015202103182673454
45694,5,0.024153180420398712,0.012257366441190243,0.01746639609336853,0.023575948551297188,0.02995821088552475,0.877539336681366,0.015049582347273827
45695,5,0.026079077273607254,0.012401892803609371,0.017474042251706123,0.025591488927602768,0.03035888262093067,0.8728510141372681,0.01524360105395317
45696,5,0.024591142311692238,0.012295260094106197,0.017143407836556435,0.02307158336043358,0.03376098349690437,0.8736215829849243,0.015516110695898533
45697,3,0.04005394130945206,0.02933483198285103,0.06598401814699173,0.7922748923301697,0.0316515676677227,0.025760455057024956,0.014940264634788036
45698,0,0.741545557975769,0.09593173861503601,0.03954220935702324,0.03806433454155922,0.021138887852430344,0.04660313203930855,0.01717408373951912
45699,5,0.026336727663874626,0.012745244428515434,0.017828021198511124,0.02412905916571617,0.02623499557375908,0.8781622648239136,0.014563663862645626
45700,3,0.03577180579304695,0.021942686289548874,0.039568886160850525,0.8131324648857117,0.037729788571596146,0.036767907440662384,0.015086467377841473
45701,6,0.017404304817318916,0.031795840710401535,0.05296428129076958,0.016172608360648155,0.06027139350771904,0.023868758231401443,0.797522783279419
45702,1,0.08628693222999573,0.7365701198577881,0.06811550259590149,0.029473790898919106,0.02600111812353134,0.01973254233598709,0.03381993621587753
45703,2,0.026313981041312218,0.05190953612327576,0.5789044499397278,0.031033838167786598,0.054680757224559784,0.024130335077643394,0.2330271601676941
45704,0,0.7379621863365173,0.10416844487190247,0.03871970996260643,0.03682320564985275,0.023706143721938133,0.040293239057064056,0.018327010795474052
45705,4,0.01698678731918335,0.011187045834958553,0.02060578763484955,0.025119978934526443,0.8555776476860046,0.027590719982981682,0.04293205961585045
45706,6,0.01534484513103962,0.026168080046772957,0.04861771687865257,0.014614460989832878,0.06739451736211777,0.0226636603474617,0.8051967620849609
45707,4,0.015602784231305122,0.011414342559874058,0.019264258444309235,0.021124783903360367,0.8521074056625366,0.02710026130080223,0.053386107087135315
45708,5,0.02458907477557659,0.01189129613339901,0.01736658252775669,0.02414993941783905,0.03211835399270058,0.874908983707428,0.014975880272686481
45709,1,0.11330070346593857,0.6913822293281555,0.10227759927511215,0.027573291212320328,0.022027187049388885,0.016355711966753006,0.027083469554781914
45710,4,0.017685679718852043,0.01194941159337759,0.02144469879567623,0.025806311517953873,0.8487992882728577,0.028649257495999336,0.045665424317121506
45711,6,0.01379738375544548,0.02176428586244583,0.045262597501277924,0.01320946030318737,0.09720142930746078,0.020744983106851578,0.7880198955535889
45712,3,0.035588521510362625,0.022703882306814194,0.03941098600625992,0.8129349946975708,0.039330437779426575,0.03475485369563103,0.015276430174708366
45713,3,0.034001730382442474,0.023516293615102768,0.04460737109184265,0.8176347613334656,0.03614287078380585,0.02919289469718933,0.014903980307281017
45714,4,0.020643819123506546,0.013330386951565742,0.040255356580019,0.02933431789278984,0.810930073261261,0.03495512902736664,0.05055087432265282
45715,4,0.018972499296069145,0.013482820242643356,0.02074960432946682,0.026619138196110725,0.8493778705596924,0.02807016484439373,0.04272782430052757
45716,4,0.016397906467318535,0.01268952339887619,0.02102908119559288,0.021055595949292183,0.8452985286712646,0.025086812674999237,0.05844246968626976
45717,4,0.017331531271338463,0.012431537732481956,0.020550519227981567,0.02662936970591545,0.8500564694404602,0.029291588813066483,0.04370901361107826
45718,3,0.0371001698076725,0.02383263409137726,0.04285811632871628,0.8145045638084412,0.03667869046330452,0.03070353902876377,0.014322222210466862
45719,1,0.05793749541044235,0.7227329015731812,0.10735999047756195,0.028792276978492737,0.02444666065275669,0.017803430557250977,0.0409272164106369
45720,5,0.025965968146920204,0.012630597688257694,0.01743948459625244,0.024669021368026733,0.0277444738894701,0.8769902586936951,0.014560282230377197
45721,3,0.117270827293396,0.03406519070267677,0.10689111053943634,0.367430180311203,0.12919577956199646,0.22110290825366974,0.024044012650847435
45722,2,0.039047617465257645,0.07417060434818268,0.7090912461280823,0.051042310893535614,0.03514982759952545,0.022530091926455498,0.06896836310625076
45723,4,0.14130283892154694,0.11845362186431885,0.12977983057498932,0.09070693701505661,0.42910441756248474,0.04051182419061661,0.05014044791460037
45724,3,0.03452304005622864,0.022424446418881416,0.039266664534807205,0.8127688765525818,0.039855796843767166,0.03579655662178993,0.015364528633654118
45725,4,0.030053917318582535,0.12010213732719421,0.06374282389879227,0.038617800921201706,0.5795726180076599,0.024992454797029495,0.14291824400424957
45726,3,0.03461302071809769,0.02383369207382202,0.05046091973781586,0.8127356767654419,0.03610125556588173,0.026565253734588623,0.015690285712480545
45727,3,0.03439300134778023,0.021497782319784164,0.04422709718346596,0.8096964359283447,0.041315458714962006,0.03376350924372673,0.015106734819710255
45728,2,0.08200457692146301,0.3954833745956421,0.4065273702144623,0.03073255345225334,0.02443244680762291,0.017504887655377388,0.04331477731466293
45729,5,0.024814030155539513,0.012308003380894661,0.01783735118806362,0.02495531737804413,0.030360151082277298,0.8745778799057007,0.015147269703447819
45730,1,0.08555596321821213,0.7420998811721802,0.06160583347082138,0.02900879830121994,0.026992294937372208,0.01999313198029995,0.03474405035376549
45731,1,0.32888132333755493,0.5030307769775391,0.06336604058742523,0.03484932333230972,0.026241004467010498,0.020993953570723534,0.022637609392404556
45732,1,0.06876984238624573,0.7484927177429199,0.0737561583518982,0.027149952948093414,0.025215962901711464,0.019105970859527588,0.0375092551112175
45733,2,0.24047154188156128,0.16030630469322205,0.4588245153427124,0.05174114555120468,0.029813678935170174,0.027732647955417633,0.031110109761357307
45734,6,0.014248905703425407,0.025360828265547752,0.056373413652181625,0.013990433886647224,0.06251249462366104,0.021040599793195724,0.8064733147621155
45735,1,0.07724694907665253,0.7429152727127075,0.0727810338139534,0.029450252652168274,0.02410157211124897,0.019587429240345955,0.03391747921705246
45736,5,0.025159625336527824,0.01224361453205347,0.01744769886136055,0.023345449939370155,0.02896890416741371,0.8781838417053223,0.01465087104588747
45737,4,0.0170252975076437,0.011864466592669487,0.02230273000895977,0.027394136413931847,0.8510674834251404,0.028385775163769722,0.04196016862988472
45738,6,0.015236043371260166,0.02911662496626377,0.06383464485406876,0.013542664237320423,0.058271706104278564,0.021272864192724228,0.7987254858016968
45739,5,0.02504810504615307,0.012483322061598301,0.017727039754390717,0.02379210852086544,0.02762855403125286,0.8787844181060791,0.014536542817950249
45740,4,0.01499942597001791,0.01632889360189438,0.029371770098805428,0.01577848009765148,0.5704972147941589,0.02526037208735943,0.3277638852596283
45741,1,0.06995540112257004,0.742151141166687,0.06785184144973755,0.029603280127048492,0.028714148327708244,0.020517833530902863,0.041206274181604385
45742,6,0.015769515186548233,0.0272597037255764,0.04907635599374771,0.014426139183342457,0.06537691503763199,0.022303350269794464,0.8057880401611328
45743,2,0.06976303458213806,0.28550463914871216,0.519932746887207,0.036716196686029434,0.02514287829399109,0.01965360902249813,0.04328688234090805
45744,5,0.025603078305721283,0.012496777810156345,0.017769206315279007,0.02339630201458931,0.027726834639906883,0.8779066801071167,0.01510111428797245
45745,5,0.02500203810632229,0.012341472320258617,0.017507821321487427,0.02416590228676796,0.028478072956204414,0.8775635361671448,0.014941146597266197
45746,4,0.015541170723736286,0.011211423203349113,0.020379861816763878,0.022379659116268158,0.8529592156410217,0.02512698620557785,0.052401673048734665
45747,4,0.016744492575526237,0.013512413017451763,0.020888011902570724,0.022821038961410522,0.8472161889076233,0.025376146659255028,0.05344168841838837
45748,4,0.01584690995514393,0.011547796428203583,0.022023504599928856,0.02304350771009922,0.8530966639518738,0.022979382425546646,0.05146222189068794
45749,1,0.08942438662052155,0.7256474494934082,0.0851278156042099,0.026592575013637543,0.021867109462618828,0.01831345446407795,0.033027105033397675
45750,6,0.015724148601293564,0.026995325461030006,0.053870707750320435,0.014411352574825287,0.06115542724728584,0.02191617153584957,0.8059269189834595
45751,4,0.014485672116279602,0.011189807206392288,0.019104715436697006,0.020179281011223793,0.8412188291549683,0.02809089794754982,0.06573070585727692
45752,1,0.2758955657482147,0.5247983932495117,0.10685776174068451,0.030742738395929337,0.022688597440719604,0.017375553026795387,0.021641556173563004
45753,1,0.08252134919166565,0.740288257598877,0.07597193121910095,0.028208468109369278,0.023519905284047127,0.01812993362545967,0.03136022016406059
45754,5,0.025659888982772827,0.012902538292109966,0.01795412227511406,0.023970207199454308,0.027046769857406616,0.8780041337013245,0.014462392777204514
45755,6,0.017348002642393112,0.03127886354923248,0.06442323327064514,0.016385138034820557,0.05705386400222778,0.025745846331119537,0.7877650260925293
45756,4,0.02074769139289856,0.013476780615746975,0.026432590559124947,0.032887522131204605,0.839441180229187,0.029408613219857216,0.03760562464594841
45757,4,0.017496423795819283,0.012819655239582062,0.02775155007839203,0.02745892107486725,0.8450255990028381,0.021643636748194695,0.04780428111553192
45758,5,0.025352023541927338,0.012685507535934448,0.01768810674548149,0.0248930174857378,0.02759014628827572,0.8774957060813904,0.014295504428446293
45759,4,0.018355445936322212,0.01222293358296156,0.021549759432673454,0.027845798060297966,0.8509923815727234,0.026602888479828835,0.04243093729019165
45760,3,0.03404463827610016,0.022713646292686462,0.05893944576382637,0.7870774865150452,0.05056005343794823,0.030287792906165123,0.016376951709389687
45761,4,0.01855948381125927,0.012078342959284782,0.022459974512457848,0.027199050411581993,0.8502286076545715,0.028702907264232635,0.04077163338661194
45762,0,0.7452116012573242,0.086000457406044,0.04386747628450394,0.05346309021115303,0.020420175045728683,0.0347168929874897,0.016320275142788887
45763,3,0.03237318992614746,0.02430536411702633,0.05602976679801941,0.802505373954773,0.04018797725439072,0.027087418362498283,0.017510879784822464
45764,2,0.038034629076719284,0.06661470979452133,0.6861348748207092,0.04214930906891823,0.03726503625512123,0.024675549939274788,0.10512594133615494
45765,2,0.05930100008845329,0.08767064660787582,0.6982229948043823,0.0463339239358902,0.03114703670144081,0.025274770334362984,0.0520496666431427
45766,2,0.0638318583369255,0.08408048748970032,0.6887457966804504,0.06630862504243851,0.031019117683172226,0.024804620072245598,0.04120948538184166
45767,2,0.035380780696868896,0.08886867761611938,0.6266023516654968,0.039073728024959564,0.09107815474271774,0.02132241614162922,0.09767382591962814
45768,3,0.04180113226175308,0.02322886511683464,0.05215808004140854,0.8068186640739441,0.032701749354600906,0.02981211245059967,0.013479389250278473
45769,5,0.024632498621940613,0.012416914105415344,0.01745538040995598,0.023698728531599045,0.029714519158005714,0.8774009943008423,0.014680939726531506
45770,3,0.03610897809267044,0.022158307954669,0.03938531503081322,0.8135812282562256,0.038607724010944366,0.03474847599864006,0.015409953892230988
45771,6,0.01840108446776867,0.036902375519275665,0.3005419671535492,0.020171651616692543,0.0659334808588028,0.023027008399367332,0.5350224375724792
45772,2,0.31655827164649963,0.16623392701148987,0.3771551251411438,0.058213405311107635,0.03033146820962429,0.026431266218423843,0.02507668174803257
45773,4,0.012519783340394497,0.012644533067941666,0.029448872432112694,0.015948519110679626,0.7434621453285217,0.02121131308376789,0.16476477682590485
45774,0,0.696263313293457,0.08482647687196732,0.05886621028184891,0.054545190185308456,0.022763753309845924,0.0662616491317749,0.01647341623902321
45775,0,0.7380830645561218,0.08100825548171997,0.04587554931640625,0.04674917459487915,0.026216786354780197,0.042265236377716064,0.019801918417215347
45776,6,0.01497659832239151,0.026014484465122223,0.05600534752011299,0.014497748576104641,0.06116233766078949,0.021893030032515526,0.8054504990577698
45777,0,0.7085962891578674,0.14625674486160278,0.038472291082143784,0.033468443900346756,0.021633679047226906,0.033210620284080505,0.018361937254667282
45778,2,0.06307762116193771,0.10833855718374252,0.6759659051895142,0.03834810480475426,0.030056238174438477,0.023936336860060692,0.060277245938777924
45779,1,0.07391022890806198,0.7462310791015625,0.0698789656162262,0.028378494083881378,0.026975834742188454,0.01907605119049549,0.03554932773113251
45780,5,0.024210840463638306,0.012135247699916363,0.01737084612250328,0.023045102134346962,0.030186573043465614,0.8775386810302734,0.01551267970353365
45781,4,0.020443713292479515,0.01723853126168251,0.029317352920770645,0.03286372125148773,0.8319705724716187,0.02315944992005825,0.04500654712319374
45782,0,0.7492232918739319,0.09620368480682373,0.03977359086275101,0.04053406044840813,0.020998964086174965,0.03537946194410324,0.01788688823580742
45783,4,0.0172014981508255,0.011440768837928772,0.020341288298368454,0.025020450353622437,0.8547459244728088,0.026162544265389442,0.04508757218718529
45784,1,0.39661675691604614,0.41052886843681335,0.09997816383838654,0.03138941526412964,0.01816195249557495,0.021672656759619713,0.02165217325091362
45785,2,0.04662756621837616,0.06697817146778107,0.7150112390518188,0.04751623049378395,0.03460869938135147,0.024284727871418,0.06497330218553543
45786,6,0.01529673021286726,0.025236982852220535,0.045817818492650986,0.014374807476997375,0.07163767516613007,0.022196967154741287,0.8054390549659729
45787,4,0.014573168009519577,0.011815342120826244,0.02142687328159809,0.018429413437843323,0.8311237692832947,0.023570742458105087,0.07906057685613632
45788,4,0.016873084008693695,0.011966688558459282,0.027433551847934723,0.029255740344524384,0.8460361361503601,0.024776313453912735,0.04365850239992142
45789,2,0.11531248688697815,0.0986311212182045,0.5967879295349121,0.10262633860111237,0.033279404044151306,0.021502843126654625,0.03185984492301941
45790,6,0.014188763685524464,0.026250731199979782,0.049430001527071,0.013551982119679451,0.06989037990570068,0.020862378180027008,0.8058258295059204
45791,2,0.03626461327075958,0.060129791498184204,0.7125892043113708,0.054269690066576004,0.038583144545555115,0.023277387022972107,0.07488615065813065
45792,1,0.14578025043010712,0.6602769494056702,0.10296431928873062,0.030461307615041733,0.01978246308863163,0.016509639099240303,0.024224992841482162
45793,3,0.22364704310894012,0.056238170713186264,0.07274626940488815,0.5654165148735046,0.027849871665239334,0.039984654635190964,0.014117487706243992
45794,5,0.06726415455341339,0.018449140712618828,0.027756400406360626,0.0430804006755352,0.03138985484838486,0.7969475984573364,0.015112463384866714
45795,2,0.17790228128433228,0.12605597078800201,0.541496217250824,0.06803702563047409,0.03085300140082836,0.02516167052090168,0.03049381449818611
45796,3,0.03470533341169357,0.02438434027135372,0.05185697600245476,0.8090545535087585,0.03566297888755798,0.02840324118733406,0.015932602807879448
45797,3,0.03456703573465347,0.022663384675979614,0.05037185549736023,0.8118402361869812,0.03583841770887375,0.029460584744811058,0.015258564613759518
45798,4,0.018632838502526283,0.014151046052575111,0.023633260279893875,0.028715889900922775,0.8463739156723022,0.02407647669315338,0.044416528195142746
45799,4,0.01832188107073307,0.017910217866301537,0.057009194046258926,0.03126135468482971,0.7768653035163879,0.020535364747047424,0.07809670269489288
45800,1,0.0748378112912178,0.7441767454147339,0.07832138240337372,0.027599666267633438,0.024237236008048058,0.018013380467891693,0.03281374275684357
45801,2,0.05160220339894295,0.06659464538097382,0.7028944492340088,0.0638992041349411,0.034910861402750015,0.024647338315844536,0.05545132979750633
45802,3,0.03343261405825615,0.021955816075205803,0.04175075143575668,0.8140167593955994,0.03918487951159477,0.033548809587955475,0.016110409051179886
45803,2,0.03200380876660347,0.05787387862801552,0.64975905418396,0.03641541302204132,0.04288452863693237,0.026753095909953117,0.15431033074855804
45804,6,0.01668212190270424,0.03704167157411575,0.13107571005821228,0.016722094267606735,0.050375424325466156,0.02158340811729431,0.7265195250511169
45805,0,0.6391748189926147,0.09474552422761917,0.10666356980800629,0.08132991194725037,0.02972707524895668,0.03327445313334465,0.015084612183272839
45806,4,0.012639007531106472,0.020629214122891426,0.041627176105976105,0.014689569361507893,0.4564433991909027,0.021487412974238396,0.4324842393398285
45807,6,0.014324537478387356,0.025277065113186836,0.048541974276304245,0.013908352702856064,0.07216701656579971,0.02123088762164116,0.8045501112937927
45808,4,0.016941798850893974,0.012714394368231297,0.02191939763724804,0.023654315620660782,0.8516380190849304,0.02774832397699356,0.04538382217288017
45809,3,0.03624294698238373,0.026554232463240623,0.06986820697784424,0.7907020449638367,0.03408891335129738,0.026296257972717285,0.016247354447841644
45810,5,0.02961760200560093,0.012806606478989124,0.019821209833025932,0.02613600343465805,0.030765414237976074,0.8642955422401428,0.016557572409510612
45811,2,0.04478050395846367,0.06506703048944473,0.7087920308113098,0.06261779367923737,0.03644295781850815,0.024446973577141762,0.057852763682603836
45812,2,0.18663965165615082,0.12528495490550995,0.5385618209838867,0.05002656951546669,0.03730594739317894,0.027333160862326622,0.03484781086444855
45813,2,0.024517303332686424,0.05270121991634369,0.43709173798561096,0.025876682251691818,0.0515219010412693,0.024972304701805115,0.38331881165504456
45814,1,0.07266093790531158,0.7465475797653198,0.06825035810470581,0.02771759405732155,0.026161136105656624,0.0200271587818861,0.038635216653347015
45815,2,0.077079176902771,0.06147424504160881,0.6558777093887329,0.09562747180461884,0.0342034250497818,0.03141109645366669,0.04432680457830429
45816,3,0.031721536070108414,0.021251805126667023,0.047072164714336395,0.7846586108207703,0.06631308794021606,0.030997948721051216,0.017984839156270027
45817,5,0.026653338223695755,0.013217711821198463,0.018310915678739548,0.024922503158450127,0.02645416185259819,0.8761798143386841,0.014261500909924507
45818,5,0.026738621294498444,0.012606561183929443,0.016920695081353188,0.023495566099882126,0.027766715735197067,0.8781841993331909,0.014287530444562435
45819,3,0.0407879576086998,0.02418036386370659,0.04151713848114014,0.8159573674201965,0.03292855992913246,0.031099490821361542,0.013529254123568535
45820,4,0.015185043215751648,0.026321521028876305,0.03322989493608475,0.01794889196753502,0.6577279567718506,0.020978858694434166,0.22860780358314514
45821,1,0.09642672538757324,0.7210652232170105,0.08280832320451736,0.030328897759318352,0.023489803075790405,0.0175473690032959,0.028333665803074837
45822,1,0.07261102646589279,0.7273187637329102,0.08811604976654053,0.02844119817018509,0.026385387405753136,0.01850179396569729,0.03862576559185982
45823,4,0.015586471185088158,0.012128553353250027,0.027139591053128242,0.02448064275085926,0.8442977666854858,0.02311708964407444,0.05324995517730713
45824,1,0.0690164789557457,0.7465500831604004,0.07391300052404404,0.028169231489300728,0.02521708607673645,0.01968786120414734,0.03744615241885185
45825,2,0.04729633778333664,0.06323087215423584,0.6526592969894409,0.12680155038833618,0.04205641523003578,0.02313886396586895,0.04481666907668114
45826,6,0.018390048295259476,0.03984852135181427,0.24820935726165771,0.019742585718631744,0.056859154254198074,0.022515885531902313,0.5944344401359558
45827,1,0.07045253366231918,0.7462000250816345,0.07117518782615662,0.02882286347448826,0.025582125410437584,0.01999833434820175,0.037768930196762085
45828,3,0.03587814420461655,0.02300182543694973,0.041926585137844086,0.8163930177688599,0.03678165376186371,0.03140727058053017,0.014611576683819294
45829,4,0.016573691740632057,0.011201508343219757,0.0196510162204504,0.023537755012512207,0.8536975383758545,0.028712283819913864,0.04662608355283737
45830,2,0.04229137301445007,0.06529045104980469,0.7125203609466553,0.05802473425865173,0.037588879466056824,0.02423442341387272,0.060049787163734436
45831,3,0.034923240542411804,0.02455184981226921,0.054387710988521576,0.8097273707389832,0.0344291515648365,0.026704704388976097,0.015275970101356506
45832,6,0.014610915444791317,0.028593488037586212,0.058765389025211334,0.014338245615363121,0.06059710308909416,0.020380603149533272,0.8027142286300659
45833,2,0.0316983163356781,0.049174241721630096,0.6191544532775879,0.034239862114191055,0.05576395243406296,0.026390625163912773,0.18357861042022705
45834,5,0.025541221722960472,0.012811005115509033,0.017695743590593338,0.023246776312589645,0.028347782790660858,0.877530038356781,0.014827368780970573
45835,1,0.056859929114580154,0.7398703694343567,0.08551540225744247,0.0279693603515625,0.02732478640973568,0.018799304962158203,0.04366086423397064
45836,5,0.024292118847370148,0.012440458871424198,0.017946699634194374,0.02359827607870102,0.03248819336295128,0.8731800317764282,0.016054300591349602
45837,1,0.06748341768980026,0.7407565712928772,0.07805182784795761,0.031064849346876144,0.02589288353919983,0.019240451976656914,0.03751007467508316
45838,5,0.026076452806591988,0.012574784457683563,0.01739601418375969,0.02378224954009056,0.02802853286266327,0.877493679523468,0.014648358337581158
45839,1,0.06786659359931946,0.7397299408912659,0.07246498763561249,0.028841065242886543,0.026774659752845764,0.020692314952611923,0.04363039508461952
45840,6,0.02226364053785801,0.049492016434669495,0.31728947162628174,0.02154524065554142,0.05212417244911194,0.025991644710302353,0.5112938284873962
45841,0,0.6756673455238342,0.12300241738557816,0.0863896831870079,0.040859293192625046,0.0254692193120718,0.030203860253095627,0.018408169969916344
45842,3,0.039239879697561264,0.023547537624835968,0.04274064674973488,0.8136616349220276,0.035994332283735275,0.030746225267648697,0.01406974345445633
45843,0,0.2639995813369751,0.06591816991567612,0.20554818212985992,0.14172156155109406,0.050778549164533615,0.2375241219997406,0.03450993821024895
45844,2,0.04786340147256851,0.07329860329627991,0.7144116163253784,0.053875721991062164,0.0333155132830143,0.02314118482172489,0.05409397929906845
45845,1,0.042313601821660995,0.4843650460243225,0.15084810554981232,0.029768411070108414,0.04205174371600151,0.024251457303762436,0.2264016568660736
45846,0,0.7494307160377502,0.08733677119016647,0.03717649728059769,0.042223311960697174,0.02290365658700466,0.042121268808841705,0.018807752057909966
45847,4,0.0202663354575634,0.016573620960116386,0.028931833803653717,0.03209194913506508,0.8330284357070923,0.02379203960299492,0.045315831899642944
45848,2,0.03507430478930473,0.056166671216487885,0.7031773328781128,0.04328295961022377,0.04292934760451317,0.022470170632004738,0.09689926356077194
45849,2,0.04195230081677437,0.07221699506044388,0.7143946886062622,0.050045691430568695,0.033135320991277695,0.020695334300398827,0.06755952537059784
45850,6,0.015271053649485111,0.02877863124012947,0.05522282049059868,0.014593672938644886,0.06039492413401604,0.021874092519283295,0.8038647770881653
45851,1,0.11276066303253174,0.4516729414463043,0.32802867889404297,0.03358680009841919,0.0227644182741642,0.017143677920103073,0.03404274955391884
45852,3,0.11106559634208679,0.06984073668718338,0.23667004704475403,0.5032581686973572,0.034684665501117706,0.02479534037411213,0.019685378298163414
45853,0,0.7160847783088684,0.12662197649478912,0.05381406471133232,0.03973718360066414,0.019418954849243164,0.02782703936100006,0.016496097669005394
45854,1,0.0878852978348732,0.7294697165489197,0.061915017664432526,0.030388889834284782,0.0335213802754879,0.020529087632894516,0.03629055619239807
45855,5,0.025324299931526184,0.013016639277338982,0.01747109182178974,0.02412165142595768,0.029885003343224525,0.8756465315818787,0.014534799382090569
45856,4,0.017296429723501205,0.012395048514008522,0.02200440689921379,0.024385204538702965,0.8543738126754761,0.02690831571817398,0.04263673722743988
45857,6,0.016637546941637993,0.029614850878715515,0.05179036036133766,0.015082252211868763,0.06367076188325882,0.024307629093527794,0.7988965511322021
45858,5,0.030006228014826775,0.01338101550936699,0.019142374396324158,0.02736043930053711,0.026986215263605118,0.8685572147369385,0.014566563069820404
