index,topic_idx,0,1,2,3,4,5,6
45720,5,0.001963525777682662,0.0019451098050922155,0.0025072642602026463,0.0019722790457308292,0.005515656433999538,0.9838991165161133,0.0021970458328723907
45721,5,0.0036805011332035065,0.0022399500012397766,0.005328048020601273,0.004672795534133911,0.018883980810642242,0.9609140753746033,0.004280612803995609
45722,2,0.008875186555087566,0.03406953439116478,0.9326986074447632,0.008939285762608051,0.005115410778671503,0.0017409870633855462,0.008561025373637676
45723,4,0.2945362627506256,0.09949862211942673,0.05855570733547211,0.03370092809200287,0.5022297501564026,0.005312439985573292,0.006166324019432068
45724,3,0.0029149786569178104,0.0027016671374440193,0.008325260132551193,0.9763458371162415,0.004400928039103746,0.0028049550019204617,0.002506287069991231
45725,4,0.013377826660871506,0.05419524013996124,0.011917751282453537,0.00560849579051137,0.9017065167427063,0.002568298950791359,0.010625939816236496
45726,3,0.009024999104440212,0.020631171762943268,0.23723606765270233,0.7141388654708862,0.005429980810731649,0.0045994059182703495,0.00893945898860693
45727,3,0.0048331692814826965,0.002396506257355213,0.01894698292016983,0.9580578804016113,0.00937782134860754,0.0036087394692003727,0.002778782043606043
45728,1,0.07613382488489151,0.8107958436012268,0.09509497880935669,0.003541388316079974,0.007750059012323618,0.0023217240814119577,0.004362184554338455
45729,5,0.006197398062795401,0.0033686524257063866,0.011543149128556252,0.008548274636268616,0.007495584897696972,0.9594929814338684,0.003353958250954747
45730,1,0.006190394051373005,0.9729142785072327,0.0075025130063295364,0.0024179855827242136,0.005683123134076595,0.002249161945655942,0.0030424699652940035
45731,0,0.6832354068756104,0.2661871016025543,0.023279784247279167,0.006060662213712931,0.014822835102677345,0.0038253124803304672,0.00258901109918952
45732,1,0.006208033766597509,0.9683476686477661,0.013978063128888607,0.0021972395479679108,0.004421669524163008,0.0018626712262630463,0.0029847235418856144
45733,2,0.15587583184242249,0.01659676991403103,0.7687076330184937,0.0353209562599659,0.010750389657914639,0.005626704543828964,0.00712174316868186
45734,6,0.0011365157552063465,0.0023837594781070948,0.01286633126437664,0.0016913851723074913,0.005626976490020752,0.0016993528697639704,0.9745956659317017
45735,1,0.006441276986151934,0.9645183682441711,0.017972737550735474,0.003455745056271553,0.0028093343134969473,0.0019891473930329084,0.0028135492466390133
45736,5,0.0018383010756224394,0.0019092387519776821,0.004304604604840279,0.0023926959838718176,0.0037491219118237495,0.9834173321723938,0.002388736931607127
45737,4,0.0014252737164497375,0.0014744718791916966,0.004521021619439125,0.0017402676166966558,0.9814053177833557,0.0019902666099369526,0.007443397771567106
45738,6,0.0010902389185503125,0.002654115902259946,0.01948447711765766,0.0017388099804520607,0.005534438416361809,0.0016208417946472764,0.9678770899772644
45739,5,0.0018707914277911186,0.0019113998860120773,0.0027490633074194193,0.0018081944435834885,0.006484903860837221,0.9826558828353882,0.002519668312743306
45740,4,0.002463633893057704,0.003806092543527484,0.005698352586477995,0.0024625498335808516,0.9159038662910461,0.0018306340789422393,0.06783489137887955
45741,1,0.006602034438401461,0.9743287563323975,0.007517563179135323,0.002456429647281766,0.0043309773318469524,0.002178194699808955,0.002586149610579014
45742,6,0.0010768258944153786,0.001924767973832786,0.010529336519539356,0.0015986199723556638,0.0071655698120594025,0.0015832966892048717,0.9761215448379517
45743,2,0.00911534670740366,0.10161124914884567,0.86202472448349,0.006862220354378223,0.003978250548243523,0.0031105184461921453,0.01329778227955103
45744,5,0.0018358968663960695,0.002394159557297826,0.0025115497410297394,0.0018968679942190647,0.004152867943048477,0.9853270053863525,0.0018817062955349684
45745,5,0.001738408813253045,0.001869006548076868,0.0027224449440836906,0.0017299073515459895,0.0049165161326527596,0.9846930503845215,0.002330625895410776
45746,4,0.0017629263456910849,0.0016134079778566957,0.0035390532575547695,0.0013763204915449023,0.9843308329582214,0.0011558962287381291,0.006221523974090815
45747,1,0.05275367572903633,0.4773746728897095,0.24860940873622894,0.006399960722774267,0.18337829411029816,0.010762845166027546,0.02072114124894142
45748,4,0.001450902782380581,0.0017220739973708987,0.0041221799328923225,0.0015543774934485555,0.9822882413864136,0.0014372420264407992,0.0074249678291380405
45749,1,0.007165055256336927,0.9021478295326233,0.04542044550180435,0.007352628279477358,0.0043700928799808025,0.028166623786091805,0.005377438385039568
45750,6,0.00102521653752774,0.0015547998482361436,0.01011644583195448,0.001945202937349677,0.011326284147799015,0.002247779630124569,0.9717842936515808
45751,4,0.002466514240950346,0.003986669238656759,0.0038682175800204277,0.0027322047390043736,0.9669244289398193,0.005653259344398975,0.014368752017617226
45752,1,0.1743471622467041,0.719379723072052,0.08727549016475677,0.005521198734641075,0.007522354833781719,0.002655661664903164,0.003298492170870304
45753,1,0.00973392091691494,0.970491349697113,0.010506721213459969,0.002041449071839452,0.0032547449227422476,0.0017803586088120937,0.0021913147065788507
45754,5,0.0018505583284422755,0.0021118787117302418,0.002717495895922184,0.0017762004863470793,0.004136194940656424,0.9854685664176941,0.0019390209345147014
45755,6,0.0024178484454751015,0.0029853698797523975,0.029266664758324623,0.004577700048685074,0.015450149774551392,0.028016937896609306,0.9172853231430054
45756,4,0.004198295064270496,0.0028552666772156954,0.01697116531431675,0.0030226397793740034,0.96624356508255,0.0014902494149282575,0.0052188546396791935
45757,4,0.0022270046174526215,0.0018546880455687642,0.008141073398292065,0.0021766123827546835,0.9757422208786011,0.0010775686241686344,0.008780809119343758
45758,5,0.0017968777101486921,0.0021544424816966057,0.0025679063983261585,0.0017539052059873939,0.003841833444312215,0.9859844446182251,0.0019005835056304932
45759,4,0.0021205716766417027,0.0020677431020885706,0.004175366833806038,0.001649577054195106,0.9845201373100281,0.0012547525111585855,0.004211882594972849
45760,3,0.003429663833230734,0.0027514409739524126,0.014798502437770367,0.9685581922531128,0.005027974955737591,0.002911556279286742,0.0025225719437003136
45761,4,0.0028531767893582582,0.001809671986848116,0.005892657674849033,0.0015072834212332964,0.9821593165397644,0.001296276575885713,0.004481668584048748
45762,0,0.8837040066719055,0.05536104366183281,0.027400435879826546,0.023578835651278496,0.0046119289472699165,0.0033661900088191032,0.0019775594118982553
45763,3,0.0032700009178370237,0.004514964763075113,0.035134002566337585,0.9464783072471619,0.0034695235081017017,0.0028372800443321466,0.004295864142477512
45764,2,0.005770258139818907,0.011255444027483463,0.83262699842453,0.006387912668287754,0.007469868287444115,0.0020059400703758,0.13448353111743927
45765,2,0.012120034545660019,0.015735046938061714,0.9501519203186035,0.004987979773432016,0.004182923585176468,0.0019870856776833534,0.01083506178110838
45766,2,0.09245941042900085,0.05604423210024834,0.8156200051307678,0.02021668292582035,0.004592027515172958,0.0031972259748727083,0.007870303466916084
45767,2,0.01285603642463684,0.02304132841527462,0.5886398553848267,0.008917776867747307,0.31764960289001465,0.0022422464098781347,0.04665318503975868
45768,3,0.005464993417263031,0.0027023341972380877,0.02905503287911415,0.9535882472991943,0.004065497312694788,0.0027578978333622217,0.0023659777361899614
45769,5,0.001803602441214025,0.0018872304353863,0.0028448770754039288,0.002106920350342989,0.006203482858836651,0.9828745126724243,0.002279351931065321
45770,3,0.003064469201490283,0.0025413325056433678,0.008303492330014706,0.9771583080291748,0.00374962599016726,0.002907875459641218,0.0022749712225049734
45771,6,0.0018398594111204147,0.004872852936387062,0.14759548008441925,0.0024903076700866222,0.013204329647123814,0.0020517129451036453,0.8279454708099365
45772,0,0.49772366881370544,0.0334913395345211,0.41562509536743164,0.020458072423934937,0.021720750257372856,0.00456411624327302,0.006416960619390011
45773,4,0.0017529957694932818,0.002337368903681636,0.005029585212469101,0.00197761133313179,0.9589991569519043,0.0014414896722882986,0.028461867943406105
45774,0,0.435179740190506,0.33798152208328247,0.06951802223920822,0.052728887647390366,0.01078866794705391,0.08955567330121994,0.004247513134032488
45775,0,0.9357149600982666,0.017581943422555923,0.015136283822357655,0.017300911247730255,0.007964806631207466,0.003908983897417784,0.0023920091334730387
45776,6,0.0011275479337200522,0.0025127846747636795,0.012820764444768429,0.001594242756254971,0.006115989293903112,0.0016164560802280903,0.9742121696472168
45777,0,0.8204022645950317,0.1452048271894455,0.01737792417407036,0.005235548596829176,0.005197939462959766,0.004169239662587643,0.0024124127812683582
45778,2,0.006243664305657148,0.02301403135061264,0.9391869306564331,0.0033288777340203524,0.003749674651771784,0.002593626733869314,0.02188323810696602
45779,1,0.0067467354238033295,0.9722288250923157,0.008554177358746529,0.0026021639350801706,0.004499834030866623,0.0029338430613279343,0.002434425288811326
45780,5,0.0018375550862401724,0.00202352786436677,0.002658562269061804,0.0017859588842839003,0.0059974477626383305,0.9832301735877991,0.0024668171536177397
45781,4,0.004040347877889872,0.004581451881676912,0.004825201816856861,0.0021059359423816204,0.9788605570793152,0.002045125002041459,0.0035414383746683598
45782,0,0.9301450252532959,0.040866918861866,0.012316960841417313,0.004918470047414303,0.006096974480897188,0.0036468952894210815,0.0020087040029466152
45783,4,0.0017307528760284185,0.0016393769765272737,0.004277985543012619,0.0014486736617982388,0.9839677214622498,0.001053366344422102,0.005882177501916885
45784,2,0.0534311942756176,0.3938714265823364,0.5277456641197205,0.00622415728867054,0.005588838364928961,0.003126786556094885,0.010011877864599228
45785,2,0.16199669241905212,0.011832273565232754,0.7666216492652893,0.028255637735128403,0.01343412697315216,0.006094334647059441,0.011765272356569767
45786,6,0.00101185601670295,0.0018259043572470546,0.0078117321245372295,0.0015690064756199718,0.010554153472185135,0.0018812741618603468,0.975346028804779
45787,4,0.001734619028866291,0.0021838191896677017,0.004670044407248497,0.0017881505191326141,0.9448213577270508,0.0018225345993414521,0.04297953099012375
45788,4,0.0017284783534705639,0.0014161582803353667,0.00802554003894329,0.0020443571265786886,0.9797247648239136,0.001679931185208261,0.005380736663937569
45789,2,0.3748627007007599,0.05698254704475403,0.4257369637489319,0.1236264780163765,0.00702468678355217,0.005249368958175182,0.006517232861369848
45790,6,0.0010413944255560637,0.0018665825482457876,0.012268765829503536,0.001515157986432314,0.007324195001274347,0.0015205536037683487,0.9744633436203003
45791,2,0.0033800883684307337,0.01004182081669569,0.859771192073822,0.00975232757627964,0.005430193617939949,0.0023024571128189564,0.10932186990976334
45792,1,0.007075105793774128,0.9627059102058411,0.01953720673918724,0.0027129671070724726,0.0029434815514832735,0.002177849179133773,0.002847550204023719
45793,0,0.8213440775871277,0.051698312163352966,0.03133970499038696,0.07938265055418015,0.006794319953769445,0.007202186621725559,0.002238762564957142
45794,5,0.04616557061672211,0.01708914339542389,0.06151924282312393,0.19284531474113464,0.0221695713698864,0.6542335152626038,0.005977577995508909
45795,2,0.014376075938344002,0.019354771822690964,0.9441661238670349,0.008626171387732029,0.003287626663222909,0.002305014990270138,0.007884260267019272
45796,3,0.007521558552980423,0.003942095674574375,0.0379091277718544,0.9417676329612732,0.0032254308462142944,0.003078314708545804,0.0025558609049767256
45797,3,0.009421193972229958,0.003631450468674302,0.023556705564260483,0.917970597743988,0.02860354818403721,0.01331449393182993,0.0035020241048187017
45798,4,0.0026316398289054632,0.0026556842494755983,0.0034009194932878017,0.0017458025831729174,0.9842563271522522,0.0015910811489447951,0.003718666499480605
45799,4,0.006406878121197224,0.009713683277368546,0.0561467744410038,0.006306980270892382,0.9083225727081299,0.0012749158777296543,0.011828182265162468
45800,1,0.006770525127649307,0.9708217978477478,0.012266521342098713,0.0025453935377299786,0.0031354366801679134,0.0017891122261062264,0.00267133885063231
45801,2,0.02347312681376934,0.016393538564443588,0.9357613325119019,0.0071516335010528564,0.004426040221005678,0.0022645164281129837,0.010529809631407261
45802,3,0.0028504603542387486,0.0025186659768223763,0.009530484676361084,0.9764229655265808,0.0032218715641647577,0.003190024057403207,0.0022655059583485126
45803,2,0.004080364014953375,0.010847256518900394,0.8636142015457153,0.00476933503523469,0.005295593291521072,0.0024606145452708006,0.10893263667821884
45804,6,0.0017697361763566732,0.004118065349757671,0.08496414870023727,0.0029135500080883503,0.009064548648893833,0.0016808202490210533,0.8954890966415405
45805,0,0.8429436683654785,0.08809031546115875,0.034807898104190826,0.0219354759901762,0.0059641264379024506,0.004373682197183371,0.0018849160987883806
45806,4,0.0036464619915932417,0.02034689299762249,0.008692000061273575,0.004680163227021694,0.8958899974822998,0.004337987396866083,0.0624065101146698
45807,6,0.0010331067023798823,0.0019437693990767002,0.007573916111141443,0.0016092238947749138,0.013614509254693985,0.001811293070204556,0.9724141955375671
45808,4,0.0014209788059815764,0.001767030800692737,0.004269926808774471,0.0016346056945621967,0.9709855318069458,0.0017286880174651742,0.018193256109952927
45809,3,0.003115317551419139,0.002660681726410985,0.015382032841444016,0.9705893993377686,0.002926310757175088,0.0029346486553549767,0.0023914596531540155
45810,5,0.004540401976555586,0.0030423656571656466,0.021281862631440163,0.003879883559420705,0.006208278238773346,0.9561362862586975,0.004910899326205254
45811,2,0.004911080468446016,0.005797153804451227,0.9608192443847656,0.008053748868405819,0.004420238081365824,0.002871948294341564,0.01312656793743372
45812,0,0.8377410173416138,0.020297126844525337,0.10297562181949615,0.014384839683771133,0.013177529908716679,0.004805713891983032,0.006618145853281021
45813,6,0.0010942885419353843,0.002234058454632759,0.016648124903440475,0.0017383540980517864,0.005960509646683931,0.001509208930656314,0.9708154797554016
45814,1,0.00639300374314189,0.9712589383125305,0.010968984104692936,0.002264744834974408,0.004096250049769878,0.0016460404731333256,0.0033721227664500475
45815,2,0.008028685115277767,0.004878457169979811,0.9571356773376465,0.009967885911464691,0.004830785095691681,0.004652484320104122,0.010506035760045052
45816,3,0.005050522740930319,0.003084194613620639,0.009026799350976944,0.9681872725486755,0.009229815565049648,0.002744931960478425,0.002676422707736492
45817,5,0.0025838552974164486,0.0026261773891747,0.002728504128754139,0.0022328575141727924,0.005639612674713135,0.9821538925170898,0.0020351631101220846
45818,5,0.0017959268298000097,0.002205774188041687,0.002713610650971532,0.001907753641717136,0.006233912892639637,0.9827554821968079,0.002387615153566003
45819,3,0.004049644339829683,0.0029689280781894922,0.009299528785049915,0.9761621952056885,0.0034135656896978617,0.0020989300683140755,0.002007267437875271
45820,4,0.004240366630256176,0.011847743764519691,0.009546427056193352,0.003184519475325942,0.9234586358070374,0.0017115483060479164,0.04601062089204788
45821,1,0.008064426481723785,0.9507048726081848,0.030002517625689507,0.002938302233815193,0.003229518188163638,0.0021252131555229425,0.002935204654932022
45822,1,0.016075177118182182,0.9527653455734253,0.020998762920498848,0.002628224203363061,0.003486553207039833,0.0016415870049968362,0.0024044900201261044
45823,4,0.0022718317341059446,0.0016577353235334158,0.005999146029353142,0.0016167947323992848,0.9817796349525452,0.0013924861559644341,0.005282313097268343
45824,1,0.008262107148766518,0.9714890718460083,0.010180646553635597,0.0021930246148258448,0.0037716778460890055,0.0015252514276653528,0.0025781572330743074
45825,2,0.005625048186630011,0.014168516732752323,0.8707751631736755,0.08675770461559296,0.005605063866823912,0.003966920543462038,0.013101685792207718
45826,6,0.003002628916874528,0.00905593391507864,0.35043686628341675,0.004018628504127264,0.012072902172803879,0.002188908401876688,0.6192241311073303
45827,1,0.005512624513357878,0.9720863103866577,0.010034315288066864,0.0026886863633990288,0.004246787168085575,0.002328178146854043,0.003103092312812805
45828,3,0.00374084385111928,0.002798530040308833,0.01064973883330822,0.9752327799797058,0.003468039445579052,0.0021171991247683764,0.001992822391912341
45829,4,0.001884099212475121,0.0016835855785757303,0.004015584010630846,0.0014437102945521474,0.9849433898925781,0.0014864656841382384,0.0045432280749082565
45830,2,0.005037104245275259,0.006007330026477575,0.953068733215332,0.005229963455349207,0.005605399142950773,0.0017355387099087238,0.023315871134400368
45831,3,0.0053979563526809216,0.0032526857685297728,0.037583980709314346,0.9447985887527466,0.003475707955658436,0.002550923265516758,0.0029400873463600874
45832,6,0.001136324368417263,0.002208116464316845,0.013049454428255558,0.0023160246200859547,0.006358547136187553,0.0015109285013750196,0.9734206199645996
45833,2,0.0036460200790315866,0.005110093858093023,0.937147319316864,0.005337893962860107,0.005616594105958939,0.004776748362928629,0.03836531192064285
45834,5,0.001831197296269238,0.00228926632553339,0.002548207063227892,0.0016690383199602365,0.004402367863804102,0.9851995706558228,0.0020602985750883818
45835,1,0.0057297442108392715,0.9554994702339172,0.0243219081312418,0.0027458127588033676,0.005494021810591221,0.0016813765978440642,0.004527746699750423
45836,5,0.002286568284034729,0.001817556913010776,0.002956089098006487,0.002181233838200569,0.007325439713895321,0.980882465839386,0.0025506545789539814
45837,1,0.00625651003792882,0.9666869640350342,0.0157354436814785,0.002053047064691782,0.0033196827862411737,0.0019654405768960714,0.003982969559729099
45838,5,0.001993647776544094,0.001778002129867673,0.0027733726892620325,0.0019790332298725843,0.005982583854347467,0.9832784533500671,0.002214872743934393
45839,1,0.005329780746251345,0.969600260257721,0.011812559328973293,0.002855416154488921,0.004688407760113478,0.0021887891925871372,0.0035247865598648787
45840,6,0.0023697384167462587,0.003969176206737757,0.27832648158073425,0.004762743599712849,0.030150284990668297,0.010152364149689674,0.6702691912651062
45841,0,0.8744823932647705,0.020413435995578766,0.0702197402715683,0.014614088460803032,0.01279749907553196,0.003633070969954133,0.003839752869680524
45842,3,0.003471973119303584,0.002847495721653104,0.008520673960447311,0.977106511592865,0.0033582255709916353,0.002576293656602502,0.002118728356435895
45843,5,0.0018943544710054994,0.0021046316251158714,0.0025792140513658524,0.002108706859871745,0.003898019902408123,0.9854069948196411,0.002008188283070922
45844,2,0.006398377008736134,0.013558308593928814,0.9557911157608032,0.005270753521472216,0.0037687316071242094,0.0018612483981996775,0.013351543806493282
45845,6,0.0032327829394489527,0.03217848762869835,0.14936980605125427,0.0035606548190116882,0.01535387709736824,0.0017470961902290583,0.7945573329925537
45846,0,0.9359607100486755,0.03498702123761177,0.010352150537073612,0.006184381432831287,0.007019112352281809,0.0034293481148779392,0.0020672769751399755
45847,4,0.016297221183776855,0.011592959053814411,0.018963012844324112,0.004259862471371889,0.940596878528595,0.001410659053362906,0.0068793585523962975
45848,2,0.002920089988037944,0.004491117782890797,0.9480145573616028,0.009373652748763561,0.007960928604006767,0.0028554170858114958,0.02438429743051529
45849,2,0.013154503889381886,0.08944708108901978,0.7403446435928345,0.11945098638534546,0.006928651127964258,0.0035699941217899323,0.027104191482067108
45850,6,0.0009945997735485435,0.001999662723392248,0.009486171416938305,0.0016613982152193785,0.007101244293153286,0.0024479369167238474,0.9763090014457703
45851,1,0.060618530958890915,0.8342190384864807,0.09005740284919739,0.005458267405629158,0.003949267789721489,0.002427405444905162,0.003270186949521303
45852,3,0.013965066522359848,0.00974803976714611,0.034704942256212234,0.9328099489212036,0.003432119730859995,0.003206974593922496,0.0021329568699002266
